Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/ATARI5200/Atari 5200 Manuals/Gyruss.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FGyruss.pdf,743295,2aba9dc60fe0740791e61fb049a5e500,,,Gyruss.pdf
docs/ATARI5200/Atari 5200 Manuals/H.E.R.O..pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FH.E.R.O..pdf,245008,a053988200bc7529059c2ada8d8bb4e9,,,H.E.R.O..pdf
docs/ATARI5200/Atari 5200 Manuals/James Bond - 007.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FJames%20Bond%20-%20007.pdf,699468,8df523b8f559fb24364018481ebec198,,,James Bond - 007.pdf
docs/ATARI5200/Atari 5200 Manuals/Joust.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FJoust.pdf,629431,fe120cefaa74554661ffda5a44e07131,,,Joust.pdf
docs/ATARI5200/Atari 5200 Manuals/Jr. Pac-Man.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FJr.%20Pac-Man.pdf,455141,c25835e8ac731d4876744e85eb15008a,,,Jr. Pac-Man.pdf
docs/ATARI5200/Atari 5200 Manuals/Jungle Hunt.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FJungle%20Hunt.pdf,689245,2fc48b97d868d510ed52934d14bfb312,,,Jungle Hunt.pdf
docs/ATARI5200/Atari 5200 Manuals/K-Razy Shoot-Out.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FK-Razy%20Shoot-Out.pdf,556069,f515b3199b9aa60d2d15e0200d9be18c,,,K-Razy Shoot-Out.pdf
docs/ATARI5200/Atari 5200 Manuals/Kaboom!.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FKaboom%21.pdf,596038,ff806cf650215f91a76cca8807abcf55,,,Kaboom!.pdf
docs/ATARI5200/Atari 5200 Manuals/Kangaroo.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FKangaroo.pdf,671463,e63b10375955ff23acf92d49955ca86b,,,Kangaroo.pdf
docs/ATARI5200/Atari 5200 Manuals/Keystone Kapers.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FKeystone%20Kapers.pdf,934911,2af4ca23369339a133d61df46ebe8afc,,,Keystone Kapers.pdf
"docs/ATARI5200/Atari 5200 Manuals/Last Starfighter, The.pdf",https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FLast%20Starfighter%2C%20The.pdf,1199106,912e1c28245c2722e0717d5a35f7c214,,,"Last Starfighter, The.pdf"
docs/ATARI5200/Atari 5200 Manuals/Mario Bros..pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FMario%20Bros..pdf,1321598,3e061dbaff05160d6f250c5c2ac22fa9,,,Mario Bros..pdf
docs/ATARI5200/Atari 5200 Manuals/Meebzork.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FMeebzork.pdf,725143,b60f3e384ecd636c4abb88205f7c3c4a,,,Meebzork.pdf
docs/ATARI5200/Atari 5200 Manuals/MegaMania.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FMegaMania.pdf,490404,c2f4fa919111cd258f320b8e8f984626,,,MegaMania.pdf
docs/ATARI5200/Atari 5200 Manuals/Meteorites.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FMeteorites.pdf,400532,15a1f146f44c0cddc4b1e83ad788eecf,,,Meteorites.pdf
docs/ATARI5200/Atari 5200 Manuals/Miner 2049er.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FMiner%202049er.pdf,1034176,90b3d29e1d20b0044beaf4a5b834143f,,,Miner 2049er.pdf
docs/ATARI5200/Atari 5200 Manuals/Missile Command.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FMissile%20Command.pdf,1096873,fdac56407210d3b5e2ba8b1fece511d6,,,Missile Command.pdf
docs/ATARI5200/Atari 5200 Manuals/Montezuma_s Revenge featuring Panama Joe.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FMontezuma_s%20Revenge%20featuring%20Panama%20Joe.pdf,781699,5b88874dd7e1b00cb54e41d0b16cdc42,,,Montezuma_s Revenge featuring Panama Joe.pdf
docs/ATARI5200/Atari 5200 Manuals/Moon Patrol.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FMoon%20Patrol.pdf,396684,1c35f5fb6fbd1915738d9bf9cb198bef,,,Moon Patrol.pdf
docs/ATARI5200/Atari 5200 Manuals/Mountain King.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FMountain%20King.pdf,1268550,daa4f4277642508c18210fa9e93e2bff,,,Mountain King.pdf
docs/ATARI5200/Atari 5200 Manuals/Mr. Do!_s Castle.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FMr.%20Do%21_s%20Castle.pdf,571408,a25cd50a53befdb8ffeb679cd86176c3,,,Mr. Do!_s Castle.pdf
docs/ATARI5200/Atari 5200 Manuals/Ms. Pac-Man.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FMs.%20Pac-Man.pdf,536892,4280a18d8cfc23fc515c77b396432094,,,Ms. Pac-Man.pdf
